Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Phe-Az;Blue/Green;0;0.259;0.145;0.7;0.427;0.321;0.197;0.524;0.877;0.92;0.567;0.632;0.846;0.377;0.177;0.263;0;1;2.7435;0.60356;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.641;0.641;0.547;0.547;0.722;0.802;0.649;1;0.967;0.629;1;0.629;0.406;0.426;0.646;0;2;1.2562;0.0012;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.44;0.44;0.774;0.774;0.497;0.933;0.265;0.952;1;0.327;0.327;1;0.447;0.19;0.442;1;2;0.00007;0.43889;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.315;0.315;0.547;0.547;0.401;0.214;0.749;0.998;1;0.993;0.993;1;0.378;0.218;0.316;0;1;0.00181;0.00007;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.635;0.635;0.552;0.552;0.721;0.718;0.723;1;0.97;0.699;1;0.699;0.403;0.427;0.64;0;2;1.0252;0.00547;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.444;0.443;0.782;0.783;0.501;0.834;0.301;0.952;1;0.31;0.31;1;0.45;0.194;0.447;1;2;0.00007;0.66846;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.261;0.261;0.538;0.538;0.335;0.175;0.641;1;1;1;1;1;0.387;0.174;0.288;0;1;0.00477;0.00006;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.644;0.644;0.617;0.617;0.711;1.092;0.464;1;0.956;0.494;1;0.494;0.411;0.46;0.667;0;2;1.9299;0.00034;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.38;0.38;0.702;0.702;0.428;1.131;0.162;1;0.987;0.53;1;0.53;0.457;0.223;0.38;1;2;0.06851;0.00034;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.271;0.271;0.537;0.537;0.347;0.181;0.664;1;1;1;1;1;0.381;0.177;0.293;0;1;0.00076;0.00006;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.643;0.643;0.588;0.587;0.713;0.855;0.594;1;0.96;0.559;0.999;0.559;0.402;0.461;0.664;0;2;1.7696;0.00029;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.401;0.401;0.754;0.754;0.45;0.923;0.219;0.955;1;0.392;0.392;1;0.461;0.228;0.401;1;2;0.00006;0.2247;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.425;0.425;0.535;0.535;0.506;0.206;1.239;0.998;1;0.993;0.993;1;0.41;0.318;0.446;0;1;0.00311;0.0001;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.69;0.69;0.617;0.617;0.749;2.002;0.28;1;0.954;0.414;1;0.414;0.422;0.519;0.75;0;2;3.6263;0.00078;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.545;0.545;0.772;0.772;0.596;3.458;0.103;1;0.988;0.325;1;0.325;0.473;0.381;0.545;1;2;0.25521;0.00078;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.407;0.282;0.721;0.611;0.474;0.22;1.025;0.894;0.95;0.529;0.569;0.884;0.418;0.303;0.429;0;1;3.6303;0.78332;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.695;0.695;0.598;0.598;0.754;1.687;0.337;1;0.957;0.425;1;0.425;0.424;0.52;0.762;0;2;3.3872;0.00066;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.575;0.575;0.77;0.77;0.625;2.962;0.132;1;0.99;0.339;1;0.339;0.475;0.402;0.575;1;2;0.23231;0.00066;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.333;0.333;0.544;0.544;0.408;0.175;0.955;1;1;1;1;1;0.394;0.285;0.341;0;1;0.00579;0.00006;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.627;0.627;0.599;0.599;0.696;1.042;0.465;1;0.956;0.496;1;0.496;0.407;0.531;0.67;0;2;1.91;0.00033;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.418;0.418;0.723;0.723;0.469;1.491;0.148;1;0.974;0.367;1;0.367;0.456;0.328;0.42;1;2;0.14626;0.00033;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Green;0;0.332;0.332;0.545;0.545;0.408;0.178;0.934;0.867;1;0.616;0.616;1;0.393;0.293;0.344;0;1;0.0011;0.03302;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Blue/Red;0;0.629;0.629;0.557;0.557;0.701;0.815;0.603;1;0.961;0.591;1;0.591;0.402;0.53;0.676;0;2;1.2927;0.00136;0;0;-;-;No Fluorophore;Phe-Az
Negative Phe-Az;Green/Red;0;0.443;0.443;0.687;0.687;0.496;1.232;0.2;1;0.978;0.514;1;0.514;0.458;0.342;0.444;1;2;0.0635;0.00136;0;0;-;-;No Fluorophore;Phe-Az
A488+A405 Control;Blue/Green;0;0.535;0.535;0.498;0.498;0.68;0.108;4;1;1;1;1;1;0.356;0.376;0.536;0;1;0.01497;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.661;0.66;0.628;0.626;0.75;1.666;0;0.998;1;0.548;0.996;1;0.399;0.48;0.662;0;2;7.0344;0.00069;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.666;0.665;0.717;0.717;0.738;8.422;0;1;1;0;1;0;0.452;0.408;0.666;1;2;0.41572;0.00069;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.45;0.239;0.735;0.439;0.543;0.108;2.745;0.908;0.907;0.619;0.71;0.829;0.386;0.315;0.455;0;1;10.072;1.189;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.675;0.674;0.644;0.643;0.76;1.485;0;1;1;1;1;1;0.408;0.486;0.678;0;2;6.1337;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.682;0.681;0.725;0.725;0.752;7.538;0;1;1;0;1;0;0.451;0.412;0.682;1;2;0.38101;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.241;0.13;0.646;0.311;0.285;0;1;1;1;0.524;1;1;0.374;0.198;0.258;0;1;13.031;1.6082;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.762;0.762;0.59;0.59;0.811;1;1;1;1;0.532;1;1;0.414;0.692;0.822;0;2;4.6247;0.00055;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.355;0.354;0.62;0.62;0.414;2;0;1;1;0.427;1;0;0.386;0.281;0.359;1;2;0.55927;0.00055;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.253;0.145;0.653;0.344;0.297;0.103;1;1;1;1;1;1;0.375;0.205;0.269;0;1;11.614;1.5923;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.771;0.771;0.573;0.573;0.817;0.943;1;1;1;1;1;1;0.42;0.699;0.831;0;2;3.8271;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.358;0.358;0.683;0.683;0.417;1.662;0;1;1;0;1;0;0.384;0.283;0.362;1;2;0.58696;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.27;0.27;0.493;0.493;0.379;0.109;1;1;1;1;1;1;0.313;0.214;0.27;0;1;0.0009;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.779;0.779;0.673;0.671;0.832;1.281;1;1;1;1;1;1;0.409;0.688;0.8;0;2;5.3661;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.283;0.283;0.611;0.609;0.348;1.623;0;1;1;0;1;0;0.37;0.224;0.284;1;2;0.66552;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.284;0.284;0.545;0.545;0.383;0.106;1;1;1;1;1;1;0.326;0.224;0.284;0;1;0.00091;0.00011;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.782;0.782;0.662;0.661;0.836;1.118;1;1;1;1;1;1;0.406;0.692;0.803;0;2;5.694;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.301;0.301;0.632;0.631;0.365;1.512;0;1;1;0;1;0;0.39;0.241;0.302;1;2;0.51915;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.408;0.218;0.681;0.365;0.492;0;2.943;1;1;0.572;1;0.712;0.37;0.394;0.422;0;1;12.678;1.2598;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.718;0.718;0.632;0.631;0.789;1;0.447;1;1;0.539;1;0.539;0.408;0.69;0;0;2;6.4084;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.595;0.595;0.72;0.72;0.675;8;0.059;1;1;0.451;1;0.451;0.398;0.521;0.597;1;2;0.49759;0.0007;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.429;0.235;0.689;0.382;0.512;0;3.057;1;1;0.575;1;0.696;0.372;0.413;0.432;0;1;11.712;1.3138;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.735;0.735;0.632;0.632;0.802;1;0.526;1;1;0.549;1;0.549;0.416;0.703;0;0;2;5.1761;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.609;0.609;0.733;0.733;0.689;7;0.07;1;1;0.457;1;0.457;0.394;0.534;0.61;1;2;0.53223;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.322;0.144;0.615;0.253;0.414;0;1.809;1;1;0.532;1;0.691;0.335;0.288;0.333;0;1;13.342;1.4389;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.695;0.695;0.636;0.636;0.773;2;0.388;1;1;0.546;1;0.546;0.38;0.575;0.705;0;2;7.7002;0.00066;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.548;0.548;0.736;0.736;0.634;6;0.066;1;1;0.445;1;0.445;0.383;0.409;0.548;1;2;0.56858;0.00066;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.446;0.446;0.464;0.464;0.628;0.106;3.721;1;1;1;1;1;0.29;0.386;0.451;0;1;0.01758;0.00014;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.702;0.702;0.599;0.599;0.778;1.32;0.459;1;0.967;0.559;1;0.559;0.381;0.582;0.712;0;2;7.3112;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.566;0.566;0.745;0.745;0.653;5.476;0.078;1;0.985;0.453;1;0.453;0.378;0.425;0.566;1;2;0.65219;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.172;0.172;0.372;0.372;0.271;0.14;0.521;1;1;1;1;1;0.3;0.171;0.192;0;1;0.00089;0.00015;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.773;0.773;0.669;0.669;0.828;0.862;0.796;1;0.981;0.604;1;0.604;0.418;0.718;0;0;2;3.9349;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.259;0.198;0.694;0.498;0.308;0.515;0.184;0.799;0.986;0.56;0.579;0.945;0.35;0.151;0.261;1;2;0.84435;3.0786;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.12;0.039;0.625;0.283;0.161;0.113;0.23;0.863;0.773;0.523;0.716;0.66;0.354;0.119;0.154;0;1;11.861;2.1289;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.778;0.778;0.681;0.681;0.834;0.828;0.839;1;0.979;0.624;1;0.624;0.419;0.724;0;0;2;3.7383;0.00067;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.273;0.215;0.712;0.559;0.321;0.518;0.198;0.816;0.988;0.56;0.578;0.946;0.365;0.162;0.275;1;2;0.7077;3.2353;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.141;0.064;0.417;-0.128;0.177;0.126;0.249;0.681;0.718;0.372;0.576;0.513;0.302;0.054;0.142;0;1;17.382;3.0648;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.76;0.76;0.673;0.673;0.816;1.207;0.552;1;0.974;0.58;1;0.58;0.404;0.494;0.766;0;2;6.0042;0.00067;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.25;0.25;0.404;0.404;0.315;0.887;0.112;1;0.946;0.484;1;0.484;0.301;0.102;0.25;1;2;0.93633;0.00067;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.205;0.205;0.205;0.205;0.324;0.148;0.71;1;1;1;1;1;0.231;0.108;0.205;0;1;0.00086;0.00015;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.71;0.71;0.663;0.664;0.758;1.381;0.416;1;0.869;0.245;0.999;0.245;0.418;0.458;0.716;1;2;0.87469;0.00059;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.203;0.203;0.454;0.453;0.238;0.607;0.093;0.999;0.717;0.275;0.999;0.276;0.307;0.076;0.203;1;2;3.054;0.00059;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.093;-0.022;0.4;-0.166;0.142;0.086;0.236;0.708;0.474;0.347;0.631;0.435;0.303;0.093;0.15;0;1;17.371;2.6559;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.717;0.717;0.607;0.607;0.78;1.5;0.406;1;0.953;0.533;1;0.533;0.371;0.645;0.776;0;2;5.4917;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.276;0.276;0.455;0.455;0.356;1.694;0.075;1;0.935;0.45;1;0.45;0.301;0.224;0.276;1;2;1.1345;0.00062;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.111;-0.01;0.443;-0.096;0.163;0.091;0.292;0.744;0.535;0.382;0.65;0.481;0.31;0.108;0.176;0;1;15.987;2.5531;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.733;0.733;0.57;0.568;0.794;1.262;0.499;0.999;0.96;0.554;0.996;0.555;0.375;0.656;0.79;0;2;5.1415;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.3;0.299;0.537;0.535;0.379;1.531;0.094;0.998;0.943;0.455;0.996;0.456;0.313;0.247;0.3;1;2;1.0469;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.105;0.105;0.121;0.121;0.255;0.113;0.579;1;1;1;1;1;0.194;0.035;0.122;0;1;0.00075;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.738;0.738;0.581;0.578;0.798;1.549;0.411;0.996;0.966;0.549;0.991;0.552;0.38;0.422;0.761;0;2;5.6063;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.183;0.183;0.498;0.493;0.248;0.909;0.068;0.994;0.949;0.443;0.992;0.445;0.301;0.103;0.184;1;2;1.1024;0.00064;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.119;0.119;0.157;0.157;0.261;0.114;0.601;1;1;1;1;1;0.218;0.051;0.138;0;1;0.00077;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.75;0.75;0.543;0.543;0.808;1.417;0.46;1;0.969;0.558;1;0.558;0.386;0.428;0.772;0;2;5.1385;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.202;0.202;0.603;0.603;0.267;0.908;0.078;1;0.96;0.449;1;0.449;0.318;0.116;0.203;1;2;0.96203;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.573;0.573;0.503;0.503;0.72;0.089;5.826;1;1;1;1;1;0.325;0.487;0.585;0;1;0.00528;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.741;0.741;0.68;0.678;0.808;1.35;0.484;0.999;0.972;0.57;0.997;0.571;0.407;0.631;0.784;0;2;6.098;0.00068;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.663;0.662;0.673;0.672;0.74;9.191;0.06;0.998;0.966;0.466;0.996;0.467;0.38;0.524;0.665;1;2;0.53034;0.00068;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.504;0.32;0.674;0.423;0.591;0.086;4.066;0.899;0.857;0.558;0.719;0.714;0.368;0.431;0.525;0;1;11.846;1.2661;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.75;0.75;0.674;0.672;0.815;1.161;0.573;0.999;0.977;0.588;0.997;0.589;0.409;0.64;0.793;0;2;5.6911;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.676;0.675;0.699;0.698;0.751;7.725;0.073;0.999;0.969;0.466;0.997;0.467;0.384;0.534;0.677;1;2;0.53458;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.162;0.162;0.158;0.158;0.276;0.187;0.405;1;1;1;1;1;0.197;0.136;0.207;0;1;0.00076;0.00017;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.735;0.735;0.597;0.597;0.797;1.421;0.448;1;0.961;0.556;1;0.556;0.378;0.675;0;0;2;5.4845;0.0006;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.208;0.14;0.529;0.097;0.252;0.485;0.131;0.796;0.867;0.478;0.555;0.773;0.292;0.182;0.208;1;2;1.7756;5.902;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.123;0.051;0.367;-0.133;0.159;0.166;0.151;0.573;0.767;0.328;0.441;0.563;0.289;0.107;0.118;0;1;11.976;3.0961;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.743;0.743;0.556;0.556;0.805;1.276;0.507;1;0.966;0.568;1;0.568;0.381;0.682;0;0;2;5.264;0.00056;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.222;0.154;0.566;0.171;0.265;0.452;0.156;0.812;0.891;0.498;0.571;0.795;0.307;0.188;0.222;1;2;1.5628;5.4341;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.094;0.024;0.38;-0.162;0.126;0.114;0.138;0.661;0.665;0.339;0.517;0.496;0.302;0.084;0.126;0;1;13.425;2.8243;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.713;0.713;0.534;0.534;0.776;1.408;0.428;1;0.94;0.544;1;0.544;0.366;0.682;0.751;0;2;5.1789;0.00058;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.23;0.23;0.592;0.591;0.284;0.745;0.108;1;0.929;0.469;1;0.469;0.309;0.174;0.231;1;2;0.78563;0.00058;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.101;0.03;0.407;-0.118;0.133;0.12;0.148;0.69;0.651;0.359;0.542;0.514;0.306;0.093;0.132;0;1;12.507;2.7848;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.727;0.727;0.552;0.552;0.787;1.241;0.499;1;0.949;0.555;1;0.555;0.37;0.695;0.764;0;2;4.5717;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.245;0.245;0.598;0.598;0.301;0.684;0.132;1;0.946;0.499;1;0.499;0.315;0.181;0.245;1;2;0.67136;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.322;0.145;0.585;0.217;0.399;0.111;1.43;0.829;0.78;0.484;0.669;0.636;0.348;0.309;0.353;0;1;10.693;1.4734;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.678;0.678;0.55;0.546;0.752;1.852;0.306;0.997;0.945;0.515;0.992;0.517;0.367;0.634;0.725;0;2;5.4255;0.00061;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.558;0.557;0.673;0.671;0.636;6.373;0.063;0.998;0.977;0.455;0.995;0.457;0.388;0.475;0.558;1;2;0.56693;0.00061;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.338;0.161;0.589;0.235;0.416;0.115;1.51;0.832;0.789;0.488;0.668;0.644;0.348;0.335;0.369;0;1;10.498;1.4973;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.684;0.684;0.58;0.579;0.759;1.588;0.362;1;0.945;0.53;0.999;0.53;0.367;0.646;0.736;0;2;5.2498;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.577;0.577;0.626;0.626;0.654;5.59;0.077;0.999;0.971;0.456;0.998;0.457;0.389;0.489;0.577;1;2;0.56951;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.569;0.375;0.688;0.462;0.639;0.108;3.785;0.857;0.897;0.544;0.628;0.803;0.389;0.484;0.593;0;1;10.973;0.99772;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.719;0.719;0.548;0.547;0.783;1.467;0.418;0.999;0.961;0.536;0.998;0.537;0.38;0.608;0.736;0;2;6.6799;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.779;0.779;0.669;0.669;0.823;9.319;0.073;1;0.987;0.396;0.998;0.396;0.454;0.661;0.78;1;2;0.28225;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.572;0.381;0.688;0.468;0.643;0.112;3.692;0.857;0.902;0.544;0.626;0.805;0.389;0.495;0.596;0;1;10.603;0.99786;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.724;0.724;0.581;0.581;0.788;1.31;0.474;1;0.961;0.552;1;0.552;0.38;0.614;0.742;0;2;6.3292;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.792;0.792;0.673;0.673;0.835;8.114;0.086;1;0.982;0.401;1;0.401;0.454;0.669;0.793;1;2;0.26005;0.00052;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.311;0.311;0.417;0.417;0.436;0.13;1.457;1;1;1;1;1;0.291;0.291;0.329;0;1;0.00077;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.753;0.753;0.647;0.645;0.812;1.126;0.586;1;0.97;0.58;0.999;0.58;0.397;0.683;0.79;0;2;4.2867;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.373;0.373;0.629;0.628;0.447;1.853;0.108;0.999;0.957;0.44;0.998;0.441;0.352;0.323;0.374;1;2;0.60459;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.242;0.131;0.578;0.215;0.303;0.12;0.762;0.851;0.778;0.492;0.668;0.652;0.334;0.235;0.269;0;1;10.552;1.6429;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.757;0.756;0.62;0.618;0.815;0.974;0.682;1;0.972;0.601;0.999;0.601;0.397;0.683;0.794;0;2;4.2188;0.00048;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.383;0.383;0.569;0.567;0.456;1.611;0.129;0.999;0.961;0.443;0.997;0.443;0.356;0.331;0.384;1;2;0.54166;0.00048;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.15;0.061;0.394;-0.183;0.193;0.12;0.31;0.634;0.727;0.368;0.549;0.528;0.286;0.105;0.19;0;1;14.626;2.5637;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.754;0.754;0.663;0.663;0.815;0.977;0.681;1;0.979;0.609;1;0.609;0.401;0.535;0.769;0;2;4.3896;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.231;0.231;0.452;0.452;0.303;0.786;0.116;1;0.941;0.474;1;0.474;0.301;0.188;0.231;1;2;0.92972;0.00054;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.159;0.069;0.417;-0.151;0.202;0.124;0.328;0.65;0.739;0.385;0.562;0.55;0.291;0.111;0.196;0;1;14.301;2.5043;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.757;0.757;0.671;0.671;0.819;0.859;0.781;1;0.98;0.635;1;0.635;0.399;0.54;0.776;0;2;4.0972;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.242;0.242;0.452;0.452;0.315;0.72;0.138;1;0.948;0.489;1;0.489;0.31;0.195;0.243;1;2;0.78578;0.00049;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.13;0.012;0.471;-0.049;0.181;0.069;0.476;0.793;0.557;0.399;0.686;0.488;0.314;0.129;0.157;0;1;20.21;2.3627;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.774;0.774;0.693;0.693;0.825;1.051;0.648;1;0.968;0.583;1;0.583;0.396;0.762;0.802;0;2;5.4259;0.00172;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.277;0.277;0.345;0.345;0.357;1.715;0.074;1;0.931;0.454;1;0.454;0.31;0.244;0.279;1;2;1.0738;0.00172;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.146;0.022;0.508;0.002;0.197;0.073;0.533;0.816;0.599;0.428;0.706;0.521;0.324;0.144;0.167;0;1;18.413;2.2214;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.782;0.782;0.617;0.617;0.833;0.921;0.754;1;0.964;0.613;1;0.613;0.402;0.771;0.811;0;2;4.3197;0.00558;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.299;0.299;0.52;0.52;0.379;1.588;0.09;1;0.933;0.456;1;0.456;0.323;0.265;0.301;1;2;0.90215;0.00558;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.176;0.176;0.238;0.238;0.304;0.09;1.028;1;1;1;1;1;0.25;0.17;0.184;0;1;0.00094;0.00013;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Red;0;0.757;0.757;0.676;0.676;0.809;0.805;0.812;1;0.977;0.596;1;0.596;0.409;0.709;0.762;0;2;4.6522;0.00309;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Green/Red;0;0.281;0.281;0.365;0.365;0.341;1.048;0.111;1;0.948;0.471;1;0.471;0.303;0.193;0.284;1;2;0.79266;0.00309;0;0;-;-;A488+A405;No Feed
A488+A405 Control;Blue/Green;0;0.183;0.183;0.268;0.268;0.311;0.091;1.059;1;1;1;1;1;0.254;0.172;0.192;0;1;0.00093;0.00013;0;0;-;-;A488+A405;No Feed
