Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Prop-Tyr;Blue/Red;0;0.738;0.738;0.602;0.602;0.793;1.789;0.352;0.992;1;0.966;0.966;1;0.416;0.59;0.791;0;2;0.00263;0.00072;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.348;0.348;0.738;0.738;0.397;1.431;0.11;0.999;1;0.966;0.966;1;0.46;0.288;0.348;1;2;0.0001;0.00072;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.322;0.322;0.57;0.57;0.38;0.232;0.624;0.989;1;0.965;0.965;1;0.41;0.255;0.332;0;1;0.01204;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.734;0.734;0.576;0.576;0.792;1.51;0.415;0.995;1;0.982;0.982;1;0.404;0.587;0.784;0;2;0.01204;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.366;0.365;0.738;0.737;0.414;1.296;0.133;1;1;0.952;0.983;0.967;0.462;0.299;0.366;1;2;0.0001;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.563;0.563;0.454;0.454;0.619;0.198;1.935;0.999;1;0.996;0.996;1;0.422;0.562;0.599;0;1;0.00367;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.729;0.729;0.439;0.439;0.772;1.906;0.312;1;1;1;1;1;0.42;0.716;0.777;0;2;0.00367;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.652;0.652;0.633;0.633;0.69;5.333;0.089;1;1;0.996;1;0.996;0.476;0.614;0.665;1;2;0.00007;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.575;0.575;0.459;0.459;0.63;0.205;1.932;0.998;1;0.994;0.994;1;0.42;0.575;0.611;0;1;0.00233;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.742;0.742;0.425;0.425;0.782;1.666;0.367;1;1;1;1;1;0.418;0.722;0.783;0;2;0.00233;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.667;0.667;0.639;0.639;0.705;4.606;0.108;1;1;0.994;1;0.994;0.476;0.629;0.677;1;2;0.00007;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.358;0.358;0.553;0.553;0.408;0.259;0.643;1;1;1;1;1;0.436;0.333;0.36;0;1;0.00094;0.00009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.73;0.73;0.546;0.546;0.778;1.901;0.318;1;1;1;1;1;0.434;0.672;0.735;0;2;0.00094;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.414;0.414;0.668;0.668;0.455;1.751;0.118;1;1;1;1;1;0.473;0.343;0.415;1;2;0.00009;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.36;0.36;0.546;0.546;0.411;0.264;0.64;1;1;1;1;1;0.434;0.336;0.372;0;1;0.00154;0.00009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.731;0.731;0.546;0.546;0.778;1.653;0.366;0.999;1;0.993;0.993;1;0.431;0.673;0.736;0;2;0.00154;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.429;0.429;0.672;0.672;0.469;1.551;0.142;1;1;0.993;0.993;1;0.474;0.353;0.43;1;2;0.00009;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.28;0.28;0.524;0.524;0.351;0.268;0.46;1;1;1;1;1;0.374;0.236;0.297;0;1;0.00144;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.759;0.759;0.636;0.636;0.813;1.796;0.368;0.992;1;0.963;0.963;1;0.446;0.557;0.773;0;2;0.00144;0.0009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.31;0.31;0.692;0.692;0.371;1.072;0.128;0.994;1;0.963;0.963;1;0.388;0.197;0.312;1;2;0.00016;0.0009;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.288;0.288;0.539;0.539;0.36;0.282;0.461;1;1;1;1;1;0.376;0.243;0.301;0;1;0.00432;0.00016;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.768;0.768;0.647;0.647;0.821;1.618;0.416;0.996;1;0.978;0.978;1;0.447;0.56;0.785;0;2;0.00432;0.0008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.326;0.326;0.689;0.689;0.387;0.974;0.153;0.997;1;0.978;0.978;1;0.389;0.206;0.328;1;2;0.00016;0.0008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.579;0.579;0.303;0.303;0.667;0.101;4.413;1;1;1;1;1;0.28;0.526;0.582;0;1;0.0003;0.00002;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.619;0.619;0.445;0.445;0.686;1.849;0.254;1;1;1;1;1;0.306;0.557;0.619;0;2;0.0003;0.00034;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.827;0.827;0.54;0.54;0.853;15.218;0.048;1;1;1;1;1;0.429;0.698;0.83;1;2;0.00002;0.00034;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.589;0.589;0.32;0.32;0.673;0.106;4.292;1;1;1;1;1;0.288;0.535;0.593;0;1;0.0003;0.00002;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.633;0.633;0.432;0.432;0.698;1.779;0.274;1;1;1;1;1;0.312;0.568;0.633;0;2;0.0003;0.00084;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.825;0.825;0.553;0.553;0.852;13.832;0.052;1;1;1;1;1;0.432;0.703;0.827;1;2;0.00002;0.00084;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.38;0.38;0.613;0.613;0.442;0.13;1.509;1;1;1;1;1;0.43;0.251;0.66;0;1;0.00108;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.749;0.749;0.663;0.663;0.8;1.227;0.522;0.996;1;0.972;0.972;1;0.428;0.511;0.806;0;2;0.00108;0.00071;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.468;0.468;0.746;0.746;0.514;2.691;0.098;1;1;0.972;0.972;1;0.475;0.309;0.468;1;2;0.00008;0.00071;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.392;0.392;0.621;0.621;0.455;0.137;1.508;0.995;1;0.973;0.973;1;0.431;0.263;0.672;0;1;0.00257;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.752;0.752;0.668;0.668;0.802;1.08;0.595;0.997;1;0.977;0.977;1;0.428;0.508;0.811;0;2;0.00257;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.484;0.484;0.761;0.759;0.531;2.371;0.119;1;1;0.959;0.982;0.977;0.476;0.321;0.484;1;2;0.00008;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.325;0.325;0.52;0.52;0.381;0.158;0.919;0.997;1;0.991;0.991;1;0.414;0.319;0.332;0;1;0.00157;0.00006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.757;0.757;0.445;0.445;0.81;1.687;0.389;1;1;1;1;1;0.416;0.743;0;0;2;0.00157;0.00152;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.4;0.4;0.719;0.719;0.444;2.232;0.088;1;1;0.991;1;0.991;0.465;0.356;0.404;1;2;0.00006;0.00152;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.329;0.329;0.512;0.512;0.388;0.162;0.932;1;1;1;1;1;0.408;0.327;0.337;0;1;0.00254;0.00006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.76;0.76;0.457;0.457;0.814;1.469;0.451;1;1;1;1;1;0.41;0.745;0;0;2;0.00254;0.00687;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.412;0.412;0.705;0.705;0.458;1.983;0.106;1;1;1;1;1;0.464;0.369;0.417;1;2;0.00006;0.00687;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.219;0.219;0.486;0.486;0.262;0.233;0.295;1;1;1;1;1;0.4;0.209;0.231;0;1;0.00304;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.741;0.741;0.493;0.493;0.785;1.987;0.311;0.999;1;0.998;0.998;1;0.4;0.691;0;0;2;0.00304;0.00059;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.32;0.32;0.633;0.633;0.349;0.994;0.123;1;1;0.998;0.998;1;0.47;0.26;0.32;1;2;0.00008;0.00059;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.23;0.23;0.493;0.493;0.274;0.253;0.296;0.99;1;0.971;0.971;1;0.403;0.217;0.272;0;1;0.0026;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.74;0.74;0.489;0.489;0.786;1.759;0.351;1;1;1;1;1;0.402;0.691;0;0;2;0.0026;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.33;0.33;0.622;0.622;0.36;0.87;0.149;1;0.999;0.971;1;0.971;0.473;0.27;0.33;1;2;0.00008;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.501;0.501;0.578;0.578;0.561;0.149;2.113;0.996;1;0.98;0.98;1;0.45;0.275;0.509;0;1;0.00105;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.795;0.795;0.638;0.638;0.835;1.532;0.456;0.999;1;0.994;0.994;1;0.46;0.48;0.796;0;2;0.00105;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.547;0.547;0.7;0.699;0.598;4.132;0.087;1;1;0.978;0.996;0.982;0.472;0.291;0.547;1;2;0.00007;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.507;0.507;0.58;0.58;0.566;0.156;2.046;1;1;1;1;1;0.451;0.281;0.514;0;1;0.00086;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.804;0.804;0.648;0.648;0.843;1.349;0.527;0.999;1;0.993;0.993;1;0.46;0.486;0.806;0;2;0.00086;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.558;0.558;0.697;0.697;0.608;3.517;0.105;1;1;0.993;0.993;1;0.473;0.297;0.558;1;2;0.00007;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.383;0.383;0.589;0.589;0.438;0.155;1.24;1;1;1;1;1;0.45;0.374;0.391;0;1;0.00196;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.798;0.798;0.603;0.603;0.837;1.014;0.691;1;1;1;1;1;0.454;0.787;0.798;0;2;0.00196;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.414;0.414;0.618;0.618;0.463;1.589;0.135;1;1;1;1;1;0.471;0.396;0.421;1;2;0.0001;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.39;0.39;0.591;0.591;0.447;0.163;1.222;0.997;1;0.976;0.976;1;0.45;0.381;0.401;0;1;0.00213;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.802;0.802;0.6;0.6;0.84;0.918;0.77;1;1;1;1;1;0.453;0.792;0.793;0;2;0.00213;0.00162;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.427;0.427;0.627;0.627;0.477;1.423;0.16;1;0.999;0.976;1;0.976;0.472;0.409;0.433;1;2;0.0001;0.00162;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.667;0.667;0.495;0.495;0.73;0.204;2.614;1;1;1;1;1;0.408;0.381;0.677;0;1;0.00309;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.778;0.778;0.475;0.475;0.82;1.917;0.351;0.995;1;0.987;0.987;1;0.417;0.454;0.792;0;2;0.00309;0.00061;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.798;0.798;0.688;0.688;0.832;6.964;0.099;1;1;0.987;0.987;1;0.475;0.442;0.798;1;2;0.00007;0.00061;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.352;0.352;0.622;0.622;0.431;0.237;0.781;0.991;1;0.963;0.963;1;0.418;0.193;0.386;0;1;0.00393;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.73;0.73;0.633;0.633;0.799;2.039;0.313;1;1;1;1;1;0.421;0.471;0.765;0;2;0.00393;0.00077;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.438;0.438;0.765;0.765;0.499;2.31;0.108;1;1;0.963;1;0.963;0.47;0.262;0.438;1;2;0.0001;0.00077;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.35;0.35;0.612;0.612;0.432;0.238;0.787;1;1;1;1;1;0.415;0.201;0.398;0;1;0.00197;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.73;0.73;0.61;0.61;0.801;1.774;0.361;1;1;1;1;1;0.418;0.471;0.768;0;2;0.00197;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.453;0.453;0.771;0.771;0.514;2.07;0.127;1;1;1;1;1;0.472;0.272;0.453;1;2;0.0001;0.00073;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.31;0.31;0.456;0.456;0.391;0.21;0.729;0.998;1;0.992;0.992;1;0.379;0.167;0.32;0;1;0.00152;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.767;0.767;0.508;0.508;0.809;1.729;0.379;0.996;1;0.987;0.987;1;0.441;0.453;0.784;0;2;0.00152;0.00069;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.374;0.374;0.765;0.764;0.436;1.736;0.109;0.999;1;0.98;0.988;0.993;0.414;0.175;0.374;1;2;0.00011;0.00069;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.317;0.317;0.465;0.465;0.395;0.222;0.703;1;1;1;1;1;0.384;0.173;0.326;0;1;0.00186;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.771;0.771;0.499;0.499;0.812;1.577;0.418;0.996;1;0.985;0.985;1;0.444;0.455;0.785;0;2;0.00186;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.383;0.383;0.604;0.604;0.443;1.53;0.128;0.999;1;0.985;0.985;1;0.417;0.18;0.383;1;2;0.00011;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.623;0.623;0.468;0.468;0.688;0.23;2.06;0.998;1;0.992;0.992;1;0.402;0.3;0.631;0;1;0.00373;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.787;0.787;0.521;0.521;0.819;1.724;0.389;0.996;1;0.983;0.983;1;0.449;0.407;0.79;0;2;0.00373;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.725;0.725;0.583;0.582;0.764;4.814;0.121;0.998;1;0.977;0.984;0.993;0.432;0.307;0.729;1;2;0.0001;0.00057;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.642;0.642;0.464;0.464;0.706;0.229;2.183;1;1;1;1;1;0.397;0.311;0.65;0;1;0.00257;0.0001;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.788;0.788;0.496;0.496;0.819;1.499;0.447;0.994;1;0.982;0.982;1;0.44;0.407;0.791;0;2;0.00257;0.00051;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.75;0.75;0.634;0.634;0.786;4.446;0.139;0.998;1;0.982;0.982;1;0.435;0.318;0.754;1;2;0.0001;0.00051;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.676;0.676;0.517;0.517;0.734;0.171;3.148;0.997;1;0.989;0.989;1;0.423;0.429;0.682;0;1;0.00129;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.664;0.664;0.504;0.504;0.724;1.834;0.286;1;1;1;1;1;0.423;0.463;0.665;0;2;0.00129;0.00077;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.731;0.731;0.693;0.693;0.771;8.379;0.071;1;1;0.989;1;0.989;0.472;0.422;0.735;1;2;0.00008;0.00077;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.676;0.676;0.516;0.516;0.736;0.177;3.07;1;1;1;1;1;0.414;0.431;0.682;0;1;0.00229;0.00008;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.668;0.668;0.504;0.504;0.727;1.603;0.329;1;1;1;1;1;0.417;0.466;0.668;0;2;0.00229;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.744;0.744;0.666;0.666;0.783;7.202;0.085;1;1;1;1;1;0.472;0.425;0.748;1;2;0.00008;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.714;0.714;0.539;0.539;0.765;0.188;3.111;1;1;1;1;1;0.435;0.405;0.72;0;1;0.00077;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.786;0.786;0.555;0.555;0.824;1.871;0.363;0.993;1;0.976;0.976;1;0.44;0.475;0.789;0;2;0.00077;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.826;0.826;0.675;0.675;0.854;7.881;0.093;1;1;0.976;0.976;1;0.475;0.421;0.829;1;2;0.00007;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.716;0.716;0.543;0.543;0.767;0.195;3.021;1;1;1;1;1;0.434;0.409;0.722;0;1;0.00115;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.789;0.789;0.543;0.543;0.827;1.649;0.415;1;1;1;1;1;0.44;0.474;0.792;0;2;0.00115;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.837;0.837;0.671;0.671;0.863;6.776;0.11;1;1;1;1;1;0.477;0.427;0.839;1;2;0.00007;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.639;0.639;0.494;0.494;0.698;0.146;3.347;1;1;1;1;1;0.422;0.625;0.644;0;1;0.00234;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.706;0.706;0.492;0.492;0.757;1.444;0.396;0.995;1;0.985;0.985;1;0.422;0.634;0.713;0;2;0.00234;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.748;0.748;0.698;0.698;0.783;7.168;0.086;1;1;0.985;0.985;1;0.473;0.622;0.748;1;2;0.00007;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.655;0.655;0.495;0.495;0.711;0.157;3.223;1;1;1;1;1;0.424;0.642;0.657;0;1;0.00462;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.718;0.718;0.486;0.486;0.767;1.237;0.476;0.997;1;0.991;0.991;1;0.424;0.644;0.725;0;2;0.00462;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.777;0.777;0.696;0.696;0.809;5.91;0.111;1;1;0.991;0.991;1;0.475;0.642;0.777;1;2;0.00007;0.00052;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.232;0.232;0.351;0.351;0.265;0.299;0.235;0.986;1;0.97;0.97;1;0.393;0.077;0.253;0;1;0.00153;0.00006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.785;0.785;0.383;0.383;0.811;2.278;0.289;1;1;1;1;1;0.405;0.412;0.785;0;2;0.00153;0.00042;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.287;0.287;0.564;0.564;0.313;0.779;0.126;1;0.999;0.97;1;0.97;0.469;0.083;0.287;1;2;0.00006;0.00042;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.234;0.234;0.344;0.344;0.269;0.279;0.26;0.985;1;0.973;0.973;1;0.364;0.076;0.253;0;1;0.00157;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.767;0.767;0.477;0.477;0.79;1.729;0.361;1;1;1;1;1;0.375;0.404;0.767;0;2;0.00157;0.00036;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.304;0.304;0.445;0.445;0.33;0.696;0.156;1;1;0.973;1;0.973;0.471;0.089;0.304;1;2;0.00007;0.00036;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.497;0.497;0.526;0.526;0.563;0.186;1.705;0.999;1;0.996;0.996;1;0.433;0.243;0.511;0;1;0.00075;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.767;0.767;0.522;0.522;0.812;1.901;0.347;0.999;1;0.997;0.997;1;0.44;0.42;0.783;0;2;0.00075;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.608;0.608;0.65;0.65;0.654;4.634;0.092;1;1;0.994;0.997;0.996;0.477;0.306;0.608;1;2;0.00007;0.00062;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.512;0.512;0.523;0.523;0.578;0.195;1.715;1;1;1;1;1;0.431;0.254;0.525;0;1;0.0023;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.775;0.775;0.523;0.523;0.818;1.701;0.394;1;1;1;1;1;0.439;0.426;0.791;0;2;0.0023;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.625;0.625;0.65;0.65;0.67;4.135;0.109;1;1;1;1;1;0.477;0.312;0.625;1;2;0.00007;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Lys;Blue/Green;0;0.337;0.337;0.635;0.635;0.397;0.175;0.901;0.996;1;0.972;0.972;1;0.454;0.28;0.342;0;1;0.00154;0.0001;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.782;0.782;0.651;0.651;0.829;1.703;0.403;1;1;1;1;1;0.459;0.596;0.791;0;2;0.00154;0.00086;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.383;0.383;0.722;0.722;0.434;2.025;0.093;1;1;0.972;1;0.972;0.467;0.239;0.386;1;2;0.0001;0.00086;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.342;0.342;0.644;0.644;0.404;0.187;0.87;0.997;1;0.977;0.977;1;0.454;0.283;0.346;0;1;0.00159;0.0001;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.787;0.787;0.649;0.649;0.833;1.482;0.468;1;1;1;1;1;0.459;0.6;0.796;0;2;0.00159;0.00074;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.396;0.396;0.736;0.736;0.448;1.72;0.117;1;1;0.977;1;0.977;0.468;0.248;0.4;1;2;0.0001;0.00074;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.712;0.712;0.496;0.496;0.762;0.159;3.652;1;1;1;1;1;0.426;0.357;0.736;0;1;0.00083;0.00006;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.775;0.775;0.475;0.475;0.813;2.084;0.317;0.994;1;0.983;0.983;1;0.431;0.368;0.801;0;2;0.00083;0.00071;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.845;0.845;0.65;0.65;0.868;10.656;0.071;1;1;0.983;0.983;1;0.479;0.454;0.845;1;2;0.00006;0.00071;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.72;0.72;0.492;0.492;0.768;0.176;3.349;0.999;1;0.997;0.997;1;0.433;0.361;0.744;0;1;0.00134;0.00006;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.78;0.78;0.445;0.445;0.818;1.929;0.347;1;1;1;1;1;0.439;0.371;0.806;0;2;0.00134;0.00063;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.851;0.851;0.657;0.657;0.874;8.981;0.085;1;1;0.997;1;0.997;0.479;0.458;0.851;1;2;0.00006;0.00063;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.29;0.29;0.559;0.559;0.341;0.173;0.671;0.995;1;0.978;0.978;1;0.445;0.283;0.303;0;1;0.00166;0.00008;0;0;-;-;No Fluorophore;Prop-Lys
