Title;ID;Frame;Pearson;ObjPear;Spearman;ObjSp;Overlap;K1;K2;M1;M2;Inters;I1;I2;ICQ;CCFmin;CCFmax;ChR;ChG;ThR;ThG;SiR;SiG;ROI;Ref;Treatment;Feeding
Negative Prop-Tyr;Blue/Red;0;0.871;0.871;0.667;0.667;0.9;0.529;1.531;1;0.993;0.678;1;0.678;0.449;0.864;0.874;0;2;4.545;0.00135;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.896;0.896;0.746;0.746;0.918;5.71;0.148;1;0.984;0.369;1;0.369;0.474;0.883;0.896;1;2;0.32824;0.00135;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.89;0.89;0.643;0.643;0.916;0.101;8.295;1;1;1;1;1;0.459;0.868;0.891;0;1;0.10618;0.00013;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.87;0.87;0.663;0.663;0.899;0.433;1.865;1;0.996;0.711;1;0.711;0.449;0.863;0;0;2;4.45;0.00049;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.907;0.907;0.785;0.785;0.927;3.96;0.217;1;0.989;0.365;1;0.365;0.476;0.89;0.907;1;2;0.32061;0.00049;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.518;0.518;0.644;0.644;0.567;0.07;4.627;0.95;1;0.521;0.521;1;0.458;0.483;0.519;0;1;0.01228;0.06082;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.851;0.805;0.821;0.844;0.875;0.389;1.968;0.977;0.998;0.619;0.648;0.932;0.455;0.807;0.851;0;2;3.4559;0.89721;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.506;0.506;0.701;0.701;0.552;1.992;0.153;1;0.971;0.32;1;0.32;0.475;0.456;0.506;1;2;0.25991;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.543;0.543;0.649;0.649;0.592;0.081;4.343;0.949;1;0.525;0.525;1;0.458;0.508;0.543;0;1;0.01131;0.0577;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.859;0.829;0.787;0.832;0.883;0.304;2.562;0.969;0.998;0.527;0.542;0.95;0.455;0.815;0.86;0;2;2.526;0.67856;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.552;0.552;0.655;0.655;0.598;1.504;0.238;1;0.982;0.478;1;0.478;0.476;0.496;0.553;1;2;0.0778;0.00041;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.867;0.867;0.674;0.674;0.896;0.082;9.788;1;1;1;1;1;0.438;0.651;0.912;0;1;0.01266;0.00013;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.843;0.843;0.719;0.719;0.877;0.49;1.57;1;0.988;0.618;1;0.618;0.435;0.613;0.896;0;2;5.0109;0.00074;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.893;0.893;0.796;0.796;0.915;5.47;0.153;1;0.974;0.357;1;0.357;0.476;0.705;0.895;1;2;0.30515;0.00074;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.867;0.867;0.665;0.665;0.897;0.1;8.077;1;1;0.998;0.998;1;0.438;0.651;0.911;0;1;0.02753;0.00014;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.847;0.83;0.745;0.722;0.88;0.383;2.021;0.978;0.993;0.591;0.784;0.706;0.436;0.615;0.901;0;2;5.672;0.3119;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.911;0.911;0.806;0.807;0.93;3.531;0.245;1;0.976;0.391;1;0.391;0.477;0.713;0.913;1;2;0.25984;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.884;0.856;0.729;0.741;0.903;0.104;7.864;0.961;0.992;0.518;0.572;0.846;0.457;0.828;0.898;0;1;3.1178;0.26039;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.85;0.85;0.642;0.642;0.874;0.637;1.201;1;0.99;0.496;1;0.496;0.451;0.788;0.875;0;2;2.816;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.901;0.901;0.713;0.713;0.916;5.845;0.144;1;0.985;0.303;1;0.303;0.479;0.851;0.901;1;2;0.28116;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.882;0.854;0.721;0.731;0.902;0.123;6.618;0.952;0.993;0.504;0.551;0.854;0.456;0.829;0.9;0;1;3.6192;0.30083;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.852;0.852;0.595;0.595;0.877;0.531;1.448;1;0.988;0.587;1;0.587;0.45;0.791;0.877;0;2;2.7181;0.00047;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.91;0.91;0.709;0.709;0.924;4.143;0.206;1;0.982;0.32;1;0.32;0.48;0.862;0.91;1;2;0.26625;0.00047;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.83;0.754;0.782;0.735;0.873;0.089;8.588;0.921;0.987;0.589;0.636;0.891;0.437;0.531;0.888;0;1;20.902;0.93892;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.856;0.856;0.715;0.715;0.894;0.643;1.243;1;0.991;0.634;1;0.634;0.434;0.551;0.906;0;2;15.758;0.00087;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.887;0.887;0.753;0.753;0.915;6.542;0.128;1;0.984;0.432;1;0.432;0.479;0.641;0.887;1;2;0.46545;0.00087;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.83;0.759;0.78;0.743;0.873;0.105;7.238;0.914;0.989;0.576;0.614;0.903;0.435;0.529;0.889;0;1;20.058;0.95435;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.849;0.848;0.705;0.7;0.889;0.456;1.733;0.997;0.992;0.671;0.981;0.679;0.43;0.543;0.902;0;2;14.603;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.899;0.898;0.75;0.75;0.924;4.005;0.213;1;0.987;0.437;0.994;0.439;0.482;0.641;0.899;1;2;0.44208;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.872;0.84;0.609;0.572;0.884;0.09;8.675;0.946;0.978;0.434;0.541;0.688;0.461;0.803;0.884;0;1;4.621;0.36723;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.842;0.842;0.408;0.408;0.857;0.522;1.407;1;0.976;0.522;1;0.522;0.457;0.792;0.848;0;2;2.3771;0.00029;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.911;0.911;0.502;0.502;0.919;5.539;0.153;1;0.965;0.314;1;0.314;0.476;0.857;0.912;1;2;0.19985;0.00029;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.868;0.868;0.385;0.385;0.882;0.101;7.666;1;1;1;1;1;0.452;0.804;0.882;0;1;0.01334;0.00007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.834;0.834;0.377;0.377;0.849;0.407;1.771;1;0.983;0.544;1;0.544;0.453;0.788;0.839;0;2;2.9226;0.00027;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.916;0.916;0.501;0.501;0.923;3.77;0.226;1;0.976;0.294;1;0.294;0.479;0.859;0.916;1;2;0.19349;0.00027;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.883;0.883;0.629;0.629;0.908;0.099;8.358;1;1;0.997;0.997;1;0.448;0.756;0.915;0;1;0.00755;0.00013;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.851;0.85;0.659;0.652;0.88;0.613;1.264;0.998;0.995;0.534;0.972;0.542;0.445;0.699;0.893;0;2;3.5;0.00075;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.909;0.908;0.78;0.789;0.926;5.879;0.146;1;0.991;0.336;0.998;0.336;0.476;0.792;0.909;1;2;0.31262;0.00075;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.878;0.847;0.756;0.772;0.903;0.119;6.841;0.945;0.994;0.524;0.558;0.895;0.446;0.749;0.912;0;1;5.3902;0.36129;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.855;0.854;0.681;0.674;0.884;0.508;1.537;0.999;0.995;0.597;0.986;0.602;0.443;0.703;0.895;0;2;4.463;0.00058;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.92;0.919;0.778;0.784;0.935;4.104;0.213;1;0.993;0.343;0.998;0.343;0.477;0.8;0.92;1;2;0.32571;0.00058;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.876;0.876;0.705;0.705;0.904;0.082;9.922;1;1;1;1;1;0.444;0.655;0.918;0;1;0.01094;0.00013;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.84;0.838;0.746;0.74;0.873;0.485;1.572;1;0.996;0.606;0.986;0.611;0.443;0.628;0.885;0;2;3.0169;0.00076;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.888;0.886;0.785;0.792;0.91;5.591;0.148;1;0.988;0.357;0.997;0.357;0.473;0.707;0.889;1;2;0.39828;0.00076;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.874;0.852;0.764;0.761;0.901;0.099;8.201;0.961;0.995;0.551;0.591;0.89;0.445;0.649;0.917;0;1;2.9781;0.27004;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.835;0.792;0.815;0.806;0.868;0.414;1.824;0.968;0.997;0.623;0.665;0.908;0.442;0.622;0.883;0;2;3.8108;0.75034;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.903;0.903;0.795;0.797;0.923;4.055;0.21;1;0.982;0.369;1;0.369;0.477;0.717;0.904;1;2;0.36598;0.00061;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.875;0.849;0.72;0.719;0.896;0.104;7.724;0.939;0.992;0.504;0.547;0.867;0.445;0.71;0.912;0;1;6.1108;0.27651;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.867;0.867;0.695;0.695;0.891;0.682;1.164;1;0.994;0.559;1;0.559;0.446;0.692;0.921;0;2;5.4616;0.00066;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.91;0.91;0.765;0.765;0.925;6.11;0.14;1;0.989;0.355;1;0.355;0.472;0.768;0.913;1;2;0.20829;0.00066;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.875;0.85;0.722;0.714;0.897;0.128;6.264;0.949;0.992;0.518;0.568;0.854;0.447;0.706;0.912;0;1;2.9889;0.30731;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.863;0.863;0.694;0.694;0.888;0.557;1.417;1;0.994;0.608;1;0.608;0.446;0.687;0.919;0;2;2.2107;0.00049;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.926;0.926;0.757;0.757;0.939;4.122;0.214;1;0.99;0.38;1;0.38;0.477;0.778;0.928;1;2;0.22551;0.00049;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.905;0.905;0.626;0.626;0.925;0.112;7.656;1;1;0.998;0.998;1;0.465;0.846;0.907;0;1;0.03086;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.885;0.884;0.695;0.693;0.907;0.772;1.066;1;0.989;0.516;0.998;0.517;0.458;0.817;0;0;2;3.7277;0.00065;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.896;0.896;0.734;0.735;0.915;6.354;0.132;1;0.982;0.332;1;0.332;0.477;0.834;0.897;1;2;0.32965;0.00065;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.9;0.868;0.778;0.804;0.92;0.137;6.188;0.964;0.995;0.564;0.61;0.882;0.466;0.842;0.906;0;1;4.2674;0.40814;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.884;0.884;0.649;0.648;0.908;0.603;1.365;1;0.987;0.634;0.998;0.635;0.46;0.817;0.912;0;2;2.6891;0.00044;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.91;0.91;0.736;0.736;0.927;4.186;0.205;1;0.976;0.366;1;0.366;0.479;0.843;0.911;1;2;0.26785;0.00044;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.891;0.891;0.475;0.475;0.909;0.099;8.359;0.999;1;0.996;0.996;1;0.461;0.502;0.906;0;1;0.03386;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.91;0.909;0.664;0.663;0.925;0.826;1.035;1;0.987;0.504;0.997;0.504;0.471;0.552;0.911;0;2;5.3313;0.00063;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.908;0.908;0.611;0.61;0.923;7.263;0.117;1;0.978;0.365;0.998;0.366;0.477;0.5;0.911;1;2;0.24478;0.00063;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.892;0.892;0.454;0.454;0.909;0.116;7.146;1;1;1;1;1;0.46;0.501;0.906;0;1;0.06797;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.909;0.909;0.628;0.626;0.924;0.633;1.349;0.999;0.991;0.535;0.993;0.537;0.469;0.55;0.911;0;2;4.9546;0.00042;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.919;0.919;0.678;0.678;0.932;4.79;0.181;1;0.984;0.363;0.997;0.364;0.479;0.501;0.923;1;2;0.23738;0.00042;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.917;0.917;0.673;0.673;0.933;0.098;8.845;1;1;1;1;1;0.46;0.61;0.924;0;1;0.0145;0.00013;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.89;0.889;0.755;0.752;0.911;0.502;1.654;1;0.993;0.547;0.991;0.55;0.469;0.644;0.89;0;2;4.3936;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.89;0.89;0.773;0.777;0.91;4.685;0.177;1;0.981;0.36;0.999;0.36;0.472;0.587;0.893;1;2;0.35419;0.00064;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.914;0.914;0.676;0.676;0.931;0.116;7.464;1;1;0.998;0.998;1;0.461;0.609;0.921;0;1;0.01037;0.00014;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.892;0.892;0.722;0.719;0.913;0.441;1.891;0.999;0.989;0.583;0.99;0.586;0.468;0.644;0.892;0;2;3.694;0.00048;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.906;0.906;0.779;0.782;0.923;3.516;0.243;1;0.979;0.374;0.999;0.374;0.474;0.592;0.91;1;2;0.30701;0.00048;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.912;0.912;0.605;0.605;0.93;0.085;10.222;1;1;0.998;0.998;1;0.467;0.575;0.918;0;1;0.06629;0.00011;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.898;0.897;0.721;0.721;0.916;0.62;1.354;1;0.994;0.458;0.996;0.459;0.468;0.592;0.898;0;2;6.3657;0.00067;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.902;0.901;0.725;0.726;0.919;6.663;0.127;1;0.986;0.329;0.999;0.329;0.479;0.534;0.906;1;2;0.36898;0.00067;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.908;0.908;0.591;0.591;0.926;0.099;8.654;1;1;1;1;1;0.466;0.577;0.914;0;1;0.02307;0.00012;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.897;0.897;0.707;0.706;0.916;0.499;1.683;1;0.992;0.506;0.998;0.507;0.468;0.59;0.897;0;2;5.4926;0.00051;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.91;0.91;0.722;0.723;0.926;4.572;0.188;1;0.984;0.333;1;0.333;0.479;0.539;0.914;1;2;0.32504;0.00051;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.892;0.863;0.759;0.759;0.912;0.089;9.322;0.969;0.991;0.569;0.643;0.831;0.455;0.851;0.908;0;1;4.3399;0.30857;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.87;0.87;0.691;0.69;0.894;0.544;1.47;1;0.994;0.524;0.999;0.524;0.45;0.837;0.896;0;2;3.6094;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.897;0.897;0.751;0.751;0.915;5.75;0.146;1;0.987;0.339;1;0.339;0.476;0.879;0.899;1;2;0.35068;0.00068;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.896;0.896;0.652;0.652;0.916;0.106;7.942;1;1;0.997;0.997;1;0.456;0.857;0.911;0;1;0.01494;0.00012;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.871;0.843;0.776;0.78;0.894;0.42;1.905;0.973;0.995;0.584;0.652;0.848;0.451;0.839;0.898;0;2;3.338;0.2702;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.912;0.87;0.871;0.87;0.927;3.704;0.232;0.993;0.996;0.736;0.829;0.868;0.479;0.888;0.912;1;2;0.28439;0.61766;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.879;0.853;0.751;0.754;0.901;0.1;8.128;0.949;0.994;0.536;0.578;0.881;0.443;0.711;0.906;0;1;5.5917;0.23699;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.855;0.855;0.659;0.659;0.882;0.47;1.654;1;0.987;0.588;1;0.588;0.441;0.678;0.888;0;2;4.7198;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.905;0.905;0.755;0.755;0.922;4.484;0.19;1;0.977;0.332;1;0.332;0.475;0.749;0.907;1;2;0.25985;0.00055;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.882;0.882;0.662;0.662;0.905;0.116;7.055;1;1;0.996;0.996;1;0.443;0.715;0.908;0;1;0.00612;0.00012;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.858;0.858;0.665;0.664;0.885;0.406;1.928;1;0.99;0.63;0.998;0.63;0.442;0.68;0.889;0;2;2.2349;0.00045;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.919;0.919;0.774;0.775;0.933;3.316;0.263;1;0.98;0.349;1;0.349;0.477;0.758;0.92;1;2;0.24211;0.00045;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.879;0.879;0.746;0.746;0.909;0.062;13.266;1;1;0.996;0.996;1;0.441;0.615;0.929;0;2;4.4046;0.00098;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.856;0.856;0.822;0.822;0.889;0.46;1.718;1;0.999;0.633;1;0.633;0.437;0.595;0.906;0;2;3.2037;0.00098;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.904;0.904;0.82;0.82;0.925;7.078;0.121;1;0.988;0.359;1;0.359;0.478;0.677;0.904;1;2;0.39786;0.00098;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.878;0.861;0.791;0.795;0.907;0.074;11.086;0.968;0.997;0.555;0.583;0.922;0.441;0.613;0.927;0;1;2.5177;0.16825;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.854;0.82;0.844;0.841;0.887;0.347;2.264;0.976;0.998;0.647;0.678;0.934;0.437;0.592;0.907;0;2;3.6188;0.36137;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.918;0.917;0.821;0.83;0.936;4.54;0.193;1;0.99;0.38;0.999;0.38;0.48;0.682;0.918;1;2;0.34699;0.0007;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.85;0.85;0.719;0.719;0.891;0.085;9.307;0.953;1;0.628;0.628;1;0.44;0.58;0.903;0;1;0.04822;0.06916;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.838;0.838;0.768;0.768;0.877;0.604;1.274;1;0.996;0.526;1;0.526;0.433;0.575;0.888;0;2;4.9935;0.00091;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.874;0.874;0.793;0.793;0.904;6.489;0.126;1;0.99;0.36;1;0.36;0.468;0.63;0.874;1;2;0.56882;0.00091;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.851;0.851;0.702;0.702;0.892;0.103;7.71;0.965;1;0.737;0.737;1;0.44;0.58;0.903;0;1;0.00874;0.03625;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.841;0.795;0.827;0.81;0.879;0.45;1.719;0.954;0.998;0.627;0.654;0.94;0.433;0.569;0.893;0;2;4.3959;0.46574;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.898;0.898;0.794;0.794;0.922;4.082;0.208;1;0.991;0.378;1;0.378;0.474;0.64;0.898;1;2;0.49887;0.0006;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.894;0.894;0.632;0.632;0.915;0.096;8.752;1;1;0.999;0.999;1;0.452;0.866;0.904;0;1;0.02257;0.00012;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.871;0.871;0.705;0.705;0.895;0.751;1.067;1;0.992;0.468;0.999;0.468;0.449;0.84;0.88;0;2;4.6287;0.00083;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.911;0.911;0.745;0.746;0.927;7.266;0.118;1;0.987;0.329;1;0.329;0.472;0.883;0.911;1;2;0.28348;0.00083;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.892;0.864;0.751;0.765;0.912;0.119;6.995;0.957;0.993;0.536;0.584;0.866;0.452;0.862;0.901;0;1;4.4674;0.30129;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.868;0.868;0.634;0.634;0.894;0.591;1.351;1;0.987;0.57;1;0.57;0.448;0.837;0.876;0;2;3.6205;0.00096;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.919;0.919;0.74;0.74;0.934;4.768;0.183;1;0.979;0.35;1;0.35;0.475;0.888;0.919;1;2;0.25397;0.00096;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.858;0.816;0.658;0.644;0.874;0.086;8.87;0.943;0.982;0.468;0.551;0.757;0.458;0.45;0.908;0;1;5.2263;0.39845;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.877;0.877;0.521;0.517;0.892;0.719;1.106;1;0.988;0.5;0.996;0.501;0.464;0.475;0.91;0;2;3.2779;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.918;0.918;0.51;0.508;0.928;7.59;0.113;1;0.982;0.332;0.998;0.333;0.481;0.526;0.918;1;2;0.19499;0.00053;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Green;0;0.857;0.819;0.646;0.638;0.874;0.104;7.31;0.94;0.984;0.45;0.518;0.773;0.459;0.45;0.905;0;1;4.6356;0.41081;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Blue/Red;0;0.866;0.866;0.463;0.463;0.883;0.461;1.69;1;0.986;0.668;1;0.668;0.463;0.461;0.902;0;2;2.1721;0.0003;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Tyr;Green/Red;0;0.925;0.925;0.537;0.537;0.934;4.107;0.212;1;0.972;0.361;1;0.361;0.483;0.53;0.925;1;2;0.16448;0.0003;0;0;-;-;No Fluorophore;Prop-Tyr
Negative Prop-Lys;Blue/Green;0;0.795;0.702;0.752;0.71;0.828;0.076;8.983;0.947;0.969;0.583;0.694;0.784;0.448;0.612;0.825;0;1;13.077;0.87849;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.865;0.865;0.688;0.688;0.893;0.488;1.632;1;0.983;0.75;1;0.75;0.448;0.689;0.88;0;2;4.5696;0.0003;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.851;0.851;0.625;0.625;0.878;5.353;0.144;1;0.94;0.444;1;0.444;0.463;0.693;0.852;1;2;0.26718;0.0003;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Green;0;0.807;0.729;0.748;0.719;0.839;0.09;7.846;0.95;0.974;0.572;0.67;0.795;0.449;0.622;0.838;0;1;9.1865;0.75577;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Blue/Red;0;0.859;0.859;0.694;0.694;0.89;0.392;2.021;1;0.995;0.922;1;0.922;0.447;0.677;0.875;0;2;1.8551;0.00044;0;0;-;-;No Fluorophore;Prop-Lys
Negative Prop-Lys;Green/Red;0;0.864;0.864;0.628;0.628;0.89;3.767;0.21;1;0.935;0.495;1;0.495;0.464;0.695;0.864;1;2;0.16439;0.00044;0;0;-;-;No Fluorophore;Prop-Lys
