Date SP8;Title;Slide No;Series;X..pixel.;Y..pixel.;Z..pixel.;Ch0..tot.Signal.intensity.;Ch1..tot.Signal.intensity.;Ch2..tot.Signal.intensity.;Ratio.Ch1.2;Ratio.Ch0.2;Ratio.Ch0.1;Treatment;Feeding
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series039;120;125;29;2.85E+07;1.12E+07;3.34E+06;3.35E+00;8.53E+00;2.54E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series040;97;103;29;1.48E+07;6.90E+06;3.52E+06;1.96E+00;4.20E+00;2.14E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series041;96;100;29;1.41E+07;6.39E+06;2.96E+06;2.16E+00;4.76E+00;2.21E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series042;93;83;31;1.32E+07;5.36E+06;3.32E+06;1.61E+00;3.98E+00;2.46E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series043;92;91;31;1.30E+07;5.06E+06;2.87E+06;1.76E+00;4.53E+00;2.57E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series044;92;105;30;9.72E+06;3.37E+06;5.16E+06;6.53E-01;1.88E+00;2.88E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series045;95;110;30;9.37E+06;3.12E+06;4.23E+06;7.38E-01;2.22E+00;3.00E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series046;80;89;27;1.77E+07;8.34E+06;2.46E+06;3.39E+00;7.20E+00;2.12E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series047;82;90;27;1.73E+07;7.77E+06;2.06E+06;3.77E+00;8.40E+00;2.23E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series049;99;105;29;9.22E+06;4.75E+06;2.74E+06;1.73E+00;3.36E+00;1.94E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series050;97;104;29;8.93E+06;4.47E+06;2.42E+06;1.85E+00;3.69E+00;2.00E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series051;84;92;27;7.08E+06;4.82E+06;3.56E+06;1.35E+00;1.99E+00;1.47E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series052;80;89;27;6.62E+06;4.34E+06;2.94E+06;1.48E+00;2.25E+00;1.53E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series053;108;119;26;1.80E+07;6.78E+06;5.72E+06;1.19E+00;3.15E+00;2.65E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series054;110;120;26;1.82E+07;6.43E+06;4.85E+06;1.33E+00;3.75E+00;2.83E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series056;143;169;27;9.66E+06;4.62E+06;5.03E+06;9.18E-01;1.92E+00;2.09E+00;A488+A405;Prop-Tyr
13.08.20;Microcystis aeruginosa A488+A405 Prop-Tyr;1b;series057;140;165;27;9.23E+06;4.37E+06;4.47E+06;9.78E-01;2.06E+00;2.11E+00;A488+A405;Prop-Tyr
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series001;301;377;37;1.80E+07;3.32E+07;2.82E+07;1.18E+00;6.38E-01;5.42E-01;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series002;304;303;37;1.50E+07;2.77E+07;2.28E+07;1.21E+00;6.58E-01;5.42E-01;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series003;192;277;30;4.61E+07;1.38E+07;1.31E+07;1.05E+00;3.52E+00;3.34E+00;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series004;196;281;30;4.12E+07;1.33E+07;1.25E+07;1.06E+00;3.30E+00;3.10E+00;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series005;187;217;31;6.04E+07;1.79E+07;1.56E+07;1.15E+00;3.87E+00;3.37E+00;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series006;190;214;31;5.19E+07;1.66E+07;1.18E+07;1.41E+00;4.40E+00;3.13E+00;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series007;261;341;34;1.02E+08;2.10E+07;2.53E+07;8.30E-01;4.03E+00;4.86E+00;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series008;260;332;35;8.63E+07;1.96E+07;1.90E+07;1.03E+00;4.54E+00;4.40E+00;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series009;85;114;25;1.29E+07;2.75E+06;4.16E+06;6.61E-01;3.10E+00;4.69E+00;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series010;82;114;25;1.20E+07;2.64E+06;3.40E+06;7.76E-01;3.53E+00;4.55E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series006;76;91;26;3.45E+06;1.61E+06;3.08E+06;5.23E-01;1.12E+00;2.14E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series007;80;92;26;3.45E+06;1.57E+06;2.63E+06;5.97E-01;1.31E+00;2.20E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series008;91;103;30;5.91E+06;2.64E+06;4.81E+06;5.49E-01;1.23E+00;2.24E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series009;94;103;30;5.66E+06;2.49E+06;3.96E+06;6.29E-01;1.43E+00;2.27E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series010;92;103;26;6.14E+06;2.79E+06;4.28E+06;6.52E-01;1.43E+00;2.20E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series011;92;103;26;5.92E+06;2.66E+06;3.58E+06;7.43E-01;1.65E+00;2.23E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series012;95;175;23;7.88E+06;3.55E+06;5.75E+06;6.17E-01;1.37E+00;2.22E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series013;92;179;23;7.87E+06;3.45E+06;4.91E+06;7.03E-01;1.60E+00;2.28E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series014;97;121;25;6.70E+06;3.14E+06;3.97E+06;7.91E-01;1.69E+00;2.13E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series015;98;120;25;6.59E+06;3.05E+06;3.47E+06;8.79E-01;1.90E+00;2.16E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series016;98;112;23;4.61E+06;2.21E+06;3.36E+06;6.58E-01;1.37E+00;2.09E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series017;91;96;23;3.10E+06;1.45E+06;2.49E+06;5.82E-01;1.24E+00;2.14E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series018;101;104;28;7.06E+06;3.17E+06;4.67E+06;6.79E-01;1.51E+00;2.23E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series019;98;103;28;6.72E+06;2.96E+06;3.90E+06;7.59E-01;1.72E+00;2.27E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series020;134;88;37;8.41E+06;3.55E+06;5.70E+06;6.23E-01;1.48E+00;2.37E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series021;134;89;37;8.20E+06;3.35E+06;4.63E+06;7.24E-01;1.77E+00;2.45E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series022;106;108;28;6.27E+06;3.05E+06;4.62E+06;6.60E-01;1.36E+00;2.06E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series023;100;107;28;6.11E+06;2.90E+06;3.87E+06;7.49E-01;1.58E+00;2.11E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series024;92;101;24;5.09E+06;2.13E+06;3.32E+06;6.42E-01;1.53E+00;2.39E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series025;95;101;24;4.89E+06;2.03E+06;2.81E+06;7.22E-01;1.74E+00;2.41E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series026;100;107;22;6.03E+06;2.68E+06;3.57E+06;7.51E-01;1.69E+00;2.25E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series027;138;206;23;1.08E+07;4.81E+06;8.82E+06;5.45E-01;1.22E+00;2.25E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series028;136;211;23;1.04E+07;4.60E+06;7.48E+06;6.15E-01;1.39E+00;2.26E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series029;150;165;27;1.29E+07;6.07E+06;8.13E+06;7.47E-01;1.59E+00;2.13E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series030;151;165;27;1.25E+07;5.74E+06;6.91E+06;8.31E-01;1.81E+00;2.18E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series031;90;125;25;5.89E+06;2.59E+06;4.62E+06;5.61E-01;1.27E+00;2.27E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series032;90;125;25;5.72E+06;2.50E+06;3.89E+06;6.43E-01;1.47E+00;2.29E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series033;123;110;25;6.59E+06;3.09E+06;5.77E+06;5.36E-01;1.14E+00;2.13E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series034;125;109;25;6.35E+06;3.01E+06;4.92E+06;6.12E-01;1.29E+00;2.11E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series035;84;90;25;4.39E+06;1.91E+06;3.48E+06;5.49E-01;1.26E+00;2.30E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series036;85;90;25;4.26E+06;1.79E+06;2.84E+06;6.30E-01;1.50E+00;2.38E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series037;92;113;29;1.14E+07;6.80E+06;3.63E+06;1.87E+00;3.14E+00;1.68E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series038;98;113;29;1.11E+07;6.29E+06;3.04E+06;2.07E+00;3.65E+00;1.76E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series039;87;97;27;8.41E+06;5.46E+06;1.71E+06;3.19E+00;4.92E+00;1.54E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series040;91;95;27;8.19E+06;5.10E+06;1.58E+06;3.23E+00;5.18E+00;1.61E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series041;86;97;24;4.69E+06;1.86E+06;2.73E+06;6.81E-01;1.72E+00;2.52E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series042;87;95;24;4.59E+06;1.77E+06;2.32E+06;7.63E-01;1.98E+00;2.59E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series043;90;97;22;4.63E+06;2.56E+06;2.72E+06;9.41E-01;1.70E+00;1.81E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series044;88;91;22;4.38E+06;2.40E+06;2.29E+06;1.05E+00;1.91E+00;1.83E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series045;92;100;26;4.96E+06;2.32E+06;4.11E+06;5.64E-01;1.21E+00;2.14E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series046;92;101;26;4.84E+06;2.22E+06;3.45E+06;6.43E-01;1.40E+00;2.18E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series047;97;112;30;6.92E+06;2.97E+06;5.33E+06;5.57E-01;1.30E+00;2.33E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series048;95;113;30;6.66E+06;2.80E+06;4.40E+06;6.36E-01;1.51E+00;2.38E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series049;97;120;29;9.08E+06;3.81E+06;5.69E+06;6.70E-01;1.60E+00;2.38E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series050;93;121;29;8.61E+06;3.55E+06;4.68E+06;7.59E-01;1.84E+00;2.43E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series051;84;97;24;6.54E+06;3.37E+06;2.77E+06;1.22E+00;2.36E+00;1.94E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series052;79;99;24;6.28E+06;3.07E+06;2.25E+06;1.36E+00;2.79E+00;2.05E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series053;107;136;28;1.10E+07;4.15E+06;7.20E+06;5.76E-01;1.53E+00;2.65E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series054;107;136;28;1.07E+07;3.93E+06;5.92E+06;6.64E-01;1.81E+00;2.72E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series055;256;256;21;6.45E+06;2.76E+06;2.32E+06;1.19E+00;2.78E+00;2.34E+00;A488+A405;Prop-Lys
13.08.2020;Microcystis aeruginosa A488+A405 Prop-Lys;2a;series056;256;256;21;6.43E+06;2.63E+06;1.98E+06;1.33E+00;3.25E+00;2.44E+00;A488+A405;Prop-Lys
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series001;194;241;27;1.23E+06;2.61E+06;8.78E+06;2.97E-01;1.40E-01;4.71E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series002;198;249;27;1.24E+06;2.61E+06;5.84E+06;4.47E-01;2.12E-01;4.75E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series005;183;227;28;1.26E+06;3.15E+06;7.56E+06;4.17E-01;1.67E-01;4.00E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series006;197;220;28;1.19E+06;3.11E+06;4.92E+06;6.32E-01;2.42E-01;3.83E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series007;186;256;30;1.69E+06;4.56E+06;1.53E+07;2.98E-01;1.10E-01;3.71E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series008;191;261;30;1.61E+06;4.46E+06;8.95E+06;4.98E-01;1.80E-01;3.61E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series009;119;124;31;4.40E+05;1.18E+06;4.64E+06;2.54E-01;9.48E-02;3.73E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series010;122;125;31;4.41E+05;1.04E+06;3.13E+06;3.32E-01;1.41E-01;4.24E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series013;109;109;30;3.34E+05;1.94E+06;2.98E+06;6.51E-01;1.12E-01;1.72E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series014;103;105;30;3.16E+05;1.84E+06;2.13E+06;8.64E-01;1.48E-01;1.72E-01;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series015;139;106;31;2.50E+05;2.57E+06;2.26E+06;1.14E+00;1.11E-01;9.73E-02;A488+A405;Phe-Az
28.07.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series016;137;105;31;2.47E+05;2.40E+06;1.81E+06;1.33E+00;1.36E-01;1.03E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series006;105;108;28;1.25E+06;4.88E+06;3.01E+06;1.62E+00;4.15E-01;2.56E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series007;109;115;28;1.20E+06;4.62E+06;2.38E+06;1.94E+00;5.04E-01;2.60E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series008;105;116;29;2.21E+06;5.45E+06;4.49E+06;1.21E+00;4.92E-01;4.06E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series009;111;123;29;2.38E+06;4.99E+06;3.66E+06;1.36E+00;6.50E-01;4.77E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series010;87;104;30;1.26E+06;7.33E+06;2.51E+06;2.92E+00;5.02E-01;1.72E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series011;87;104;30;1.31E+06;6.54E+06;2.02E+06;3.24E+00;6.49E-01;2.00E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series012;104;113;31;1.63E+06;5.33E+06;3.92E+06;1.36E+00;4.16E-01;3.06E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series013;107;108;31;1.68E+06;4.78E+06;2.97E+06;1.61E+00;5.66E-01;3.51E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series014;99;101;26;1.76E+06;2.34E+06;2.03E+06;1.15E+00;8.67E-01;7.52E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series015;98;101;26;1.66E+06;2.20E+06;1.52E+06;1.45E+00;1.09E+00;7.55E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series016;83;92;27;1.20E+06;2.75E+06;1.46E+06;1.88E+00;8.22E-01;4.36E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series017;84;92;27;1.21E+06;2.58E+06;1.21E+06;2.13E+00;1.00E+00;4.69E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series018;102;105;32;2.78E+06;4.38E+06;3.92E+06;1.12E+00;7.09E-01;6.35E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series019;106;110;32;2.79E+06;4.20E+06;2.91E+06;1.44E+00;9.59E-01;6.64E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series020;105;115;30;2.41E+06;4.46E+06;2.65E+06;1.68E+00;9.09E-01;5.40E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series021;105;114;30;2.41E+06;4.15E+06;2.16E+06;1.92E+00;1.12E+00;5.81E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series022;112;123;32;3.34E+06;4.49E+06;4.59E+06;9.78E-01;7.28E-01;7.44E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series023;115;126;32;3.36E+06;4.56E+06;3.60E+06;1.27E+00;9.33E-01;7.37E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series024;115;118;29;3.30E+06;4.66E+06;4.21E+06;1.11E+00;7.84E-01;7.08E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series025;118;121;29;3.21E+06;4.30E+06;3.42E+06;1.26E+00;9.39E-01;7.47E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series026;111;124;36;3.07E+06;1.15E+07;3.67E+06;3.13E+00;8.37E-01;2.67E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series027;109;119;36;3.14E+06;1.01E+07;2.67E+06;3.78E+00;1.18E+00;3.11E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series028;113;123;25;2.98E+06;5.67E+06;3.07E+06;1.85E+00;9.71E-01;5.26E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series029;112;116;25;2.82E+06;5.27E+06;2.23E+06;2.36E+00;1.26E+00;5.35E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series030;109;113;32;2.45E+06;2.58E+06;4.35E+06;5.93E-01;5.63E-01;9.50E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series031;105;115;32;2.17E+06;2.49E+06;3.45E+06;7.22E-01;6.29E-01;8.71E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series032;97;108;28;2.25E+06;2.71E+06;2.29E+06;1.18E+00;9.83E-01;8.30E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series033;94;1018;28;2.14E+06;2.55E+06;1.79E+06;1.42E+00;1.20E+00;8.39E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series034;125;104;35;3.04E+06;7.08E+06;3.01E+06;2.35E+00;1.01E+00;4.29E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series035;127;107;35;2.93E+06;6.27E+06;2.22E+06;2.82E+00;1.32E+00;4.67E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series036;94;100;27;2.03E+06;2.33E+06;2.41E+06;9.67E-01;8.42E-01;8.71E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series037;98;103;27;2.01E+06;2.23E+06;1.86E+06;1.20E+00;1.08E+00;9.01E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series038;109;112;30;1.78E+06;5.55E+06;3.39E+06;1.64E+00;5.25E-01;3.21E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series039;110;111;30;1.84E+06;4.90E+06;2.37E+06;2.07E+00;7.76E-01;3.76E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series040;110;122;34;2.80E+06;8.04E+06;4.60E+06;1.75E+00;6.09E-01;3.48E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series041;109;118;34;2.50E+06;6.95E+06;3.16E+06;2.20E+00;7.91E-01;3.60E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series042;90;106;27;1.56E+06;4.09E+06;2.29E+06;1.79E+00;6.81E-01;3.81E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series043;93;105;27;1.37E+06;3.68E+06;1.88E+06;1.96E+00;7.29E-01;3.72E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series044;108;99;26;1.95E+06;2.53E+06;2.78E+06;9.10E-01;7.01E-01;7.71E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series045;103;102;26;1.87E+06;2.38E+06;2.28E+06;1.04E+00;8.20E-01;7.86E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series046;125;129;24;4.21E+06;4.71E+06;3.05E+06;1.54E+00;1.38E+00;8.94E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series047;124;130;24;4.08E+06;4.37E+06;2.54E+06;1.72E+00;1.61E+00;9.34E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series048;90;106;27;1.55E+06;4.09E+06;2.29E+06;1.79E+00;6.77E-01;3.79E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series049;93;105;27;1.37E+06;3.68E+06;1.88E+06;1.96E+00;7.29E-01;3.72E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series050;105;128;33;4.35E+06;4.86E+06;4.64E+06;1.05E+00;9.38E-01;8.95E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series051;106;127;33;4.24E+06;4.55E+06;3.64E+06;1.25E+00;1.16E+00;9.32E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series052;96;99;26;1.42E+06;2.83E+06;1.12E+06;2.53E+00;1.27E+00;5.02E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series053;90;100;26;1.47E+06;2.71E+06;1.05E+06;2.58E+00;1.40E+00;5.42E-01;A488+A405;Phe-Az
13.08.2020;Microcystis aeruginosa A488+A405 Phe-Az;2b;series054;98;103;27;2.45E+06;2.76E+06;3.00E+06;9.20E-01;8.17E-01;8.88E-01;A488+A405;Phe-Az
